2596,#,contiguous,#,"접촉하는, 이웃하는, 근처의"
2597,#,impeach,#,"탄핵하다, 고소하다"
2598,#,contraceptive,#,피임약(기구)
2599,#,surrogate,#,"대리자, 대용품"
2600,#,incorporate,#,"구체화 하다, 법인으로 하다"
2601,#,encroach,#,"침해하다, 침식하다"
2602,#,inundate,#,"밀어닥치다, 범람시키다"
2603,#,inscrutable,#,"불가사의한, 이해할 수 없는"
2604,#,emend,#,교정(수정)하다
2605,#,bereft,#,"빼앗긴, 잃은"
2606,#,subsist,#,"존재하다, 생존하다"
2607,#,imperative,#,"긴요한, 필수적인, 권위있는"
2608,#,compunction,#,"뉘우침, 양심의 가책"
2609,#,momentary,#,"순간적인, 덧없는"
2610,#,anachronism,#,시대착오
2611,#,truncate,#,"참수하다, 잘라죽이다"
2612,#,drab,#,"단조로운, 지루한, 칙칙한"
2613,#,meticulous,#,"꼼꼼함, 세심함, 소심함"
2614,#,duplicity,#,"일구이언, 표리부동"
2615,#,conflagration,#,"전란, 대화재"
2616,#,iniquity,#,"부정, 사악, 부정한 행위"
2617,#,resuscitate,#,"소생시키다, 회복시키다"
2618,#,modulate,#,"조절하다, 변화시키다"
2619,#,derangement,#,혼란시킴
2620,#,centipede,#,지네
2621,#,nonchalant,#,"냉담한, 무관심한"
2622,#,rendition,#,"번역, 해석"
2623,#,perpendicular,#,"직각을 이루는, 수직의"
2624,#,abrasive,#,"불쾌한, 연마용의"
2625,#,procure,#,"얻다, 초래하다, 주선하다"
2626,#,instill,#,"스며들게하다, 주입하다"
2627,#,authentic,#,"진짜의, 신뢰할 만한"
2628,#,impertinent,#,"관계없는, 건방진, 뻔뻔한"
2629,#,reimburse,#,"갚다, 상환하다"
2630,#,temerity,#,"무모, 만용"
2631,#,dialectic,#,"변증법, 논리"
2632,#,precipice,#,"절벽, 벼랑, 위기"
2633,#,intemperate,#,"무절제한, 자제심이 없는"
2634,#,travesty ,#,"희화화, 모방작"
2635,#,temperance,#,"절제, 중용"
2636,#,precaution,#,"조심, 경계, 예방"
2637,#,apogee,#,"원지점, 절정"
2638,#,imperious,#,"당당한, 위압적인, 긴급한"
2639,#,stifle,#,"숨막히게 하다, 억누르다"
2640,#,affront,#,"모욕하다, 과감히 맞서다"
2641,#,forebode,#,"예언하다, 불길한 예감이 들다"
2642,#,rapport,#,"친밀한 관계, 동의"
2643,#,expedient,#,"편리한, 방편의, 임기응변의"
2644,#,apprehensive,#,"걱정하는, 이해가 빠른 "
2645,#,illegible,#,"읽기 힘든, 알아볼 수 없는"
2646,#,apoplexy,#,"졸도증, 뇌일혈"
2647,#,remiss,#,"태만한, 부주의한, 무기력한"
2648,#,virulent,#,"유독한, 치명적인, 악성의"
2649,#,apocalypse,#,"묵시, 계시, 세상의 종말"
2650,#,dogged,#,"완고한, 완강한"
2651,#,retractable,#,"취소할수 있는, 철회할 수 있는"
2652,#,vicarious,#,"대리의, 대신하는"
2653,#,retentive,#,"보유하는, 기억이 좋은"
2654,#,vertiginous,#,"빙빙도는, 어지러운"
2655,#,specious,#,그럴듯한
2656,#,extensive,#,"광대한, 해박한"
2657,#,attainment,#,"달성, 학식, 재능"
2658,#,interminable,#,"끝없는, 무궁한"
2659,#,ambivalence,#,"양립, 병존"
2660,#,scarify,#,"피부를 난자하다, 폭행하다"
2661,#,divisive,#,불화를 일으키는
2662,#,mendicant,#,"거지, 탁발 수도사"
2663,#,supple,#,"나긋나긋한, 유연한"
2664,#,intricate,#,"뒤얽힌, 복잡한, 난해한"
2665,#,approximate,#,"접근하다, ~에 가까워지다"
2666,#,indemnity,#,"손해배상, 보증(품)"
2667,#,bountiful,#,"자비스러운, 관대한, 풍부한"
2668,#,melodious,#,"음악적인, 곡조가 아름다운"
2669,#,supplant,#,"대신(대체)하다, 찬탈하다"
2670,#,institute,#,연구소;단기강습소;제정하다
2671,#,atrophy,#,위축(시키다)
2672,#,meditate,#,심사숙고(묵상)하다
2673,#,suffice,#,"만족시키다, 족하다"
2674,#,affidavit,#,선서 진술서
2675,#,taunt,#,"조롱하다, 비아냥거리다"
2676,#,anachronistic,#,"시대착오의, 시대에 뒤진"
2677,#,vilify,#,"비방하다, 헐뜯다"
2678,#,condescend,#,"자신을 낮추다, 생색내다"
2679,#,entangle,#,"뒤얽히게 하다, 혼란케 하다"
2680,#,sully,#,"더럽히다, 훼손하다"
2681,#,suppurate,#,"상처가 곪다, 화농하다"
2682,#,palliate,#,"누그러지게 하다, 편하게 하다"
2683,#,mechanism,#,"기계, 정해진 절차, 구조"
2684,#,subvert,#,"전복시키다, 부패시키다"
2685,#,bequest,#,"유증, 유물"
2686,#,vengeful,#,복수심을 품은
2687,#,impart,#,주다;알리다
2688,#,addict,#,"빠지다, 탐닉하다, 중독되다"
2689,#,surreptitious,#,"비밀의, 은밀한"
2690,#,automaton,#,"기계적인 사람, 로봇"
2691,#,complacency,#,자기만족
2692,#,recidivism,#,"상습적 범행, 재범"
2693,#,castigate,#,"징계하다, 견책하다"
2694,#,disheveled,#,"헝클어진, 단정치 못한"
2695,#,malediction,#,"악담, 비방"
2696,#,implore,#,"애원하다, 탄원하다"
2697,#,competence,#,"적격, 능력"
2698,#,rapprochement,#,"친교회복, 화해"
2699,#,exonerate,#,"면제하다, 무죄로 하다"
2700,#,disdain,#,"경멸하다, 멸시하다"
2701,#,magnify,#,"확대하다, 과장하다"
2702,#,stealthily,#,"몰래, 은밀히"
2703,#,jostle,#,부딪치다
2704,#,adolescent,#,"사춘기의, 청춘기의"
2705,#,invariable,#,"불변의, 바꿀 수 없는"
2706,#,betroth,#,약혼시키다
2707,#,subterfuge,#,"속임, 협잡, 핑계"
2708,#,intrigue,#,"음모를 꾸미다, 흥미를 돋우다"
2709,#,adjure,#,"엄명하다, 간청하다"
2710,#,meager,#,"메마른, 빈약한, 결핍한"
2711,#,intrepid,#,"겁없는, 대담한"
2712,#,bereave,#,"빼앗다, 앗아가다"
2713,#,lacerate,#,찢다
2714,#,disputant,#,"논쟁자, 논객"
2715,#,adduce,#,"예시하다, 예증하다"
2716,#,cataclysm,#,"대변동, 격변"
2717,#,merriment,#,"명랑함, 즐겁게 떠듦"
2718,#,apropos,#,"적당한, 적절한"
2719,#,infallible,#,"절대로 실패않는, 확실한"
2720,#,bisect,#,양분하다
2721,#,benign,#,"친절한, 유순한, 온화한"
2722,#,arrears,#,"체불금, 연체금, 늦음"
2723,#,traduce,#,중상모략하다
2724,#,melee,#,"난투, 혼전"
2725,#,supernumerary,#,"엑스트라, 단역"
2726,#,medium,#,"무당, 영매, 매개물"
2727,#,supernal,#,"천상의, 이승이 아닌"
2728,#,mirage,#,신기루
2729,#,sycophant,#,"아첨꾼, 추종자"
2730,#,ignoble,#,"저열한, 비열한, 비천한"
2731,#,invulnerable,#,"상처줄 수 없는, 공격에 견디는"
2732,#,immolate,#,제물로 바치다
2733,#,assorted,#,"다채로운, 어울리는"
2734,#,insidious,#,음험한;교활한;잠복성의
2735,#,subliminal,#,잠재의식의
2736,#,succumb,#,굴복하다
2737,#,masticate,#,"씹다, 분해하다"
2738,#,bequeath,#,"양도하다, 유증하다"
2739,#,tactful,#,"재치있는, 솜씨좋은"
2740,#,apposite,#,적절한
2741,#,incorrigible,#,"교정할 수 없는, 고질적인"
2742,#,commandeer,#,"징발하다, 억지로 빼앗다"
2743,#,irrevocable,#,"최종적인, 철회할 수 없는"
2744,#,diocese,#,주교 관구
2745,#,bona fide,#,"성실한, 진실한"
2746,#,throng,#,"군중, 떼지어 모이다"
2747,#,precept,#,"교훈, 가르침"
2748,#,berate,#,"꾸짖다, 힐책하다"
2749,#,testator,#,유언자
2750,#,munificent,#,"아낌없이 주는, 손이 큰"
2751,#,thicket,#,"덤불, 잡목 숲"
2752,#,precedent,#,"전례, 선례"
2753,#,congest,#,"붐비게 하다, 꽉 채워넣다"
2754,#,invective,#,"독설, 악담, 저주"
2755,#,apothecary,#,"약제사, 약사"
2756,#,ingratiate,#,"비위맞추다, 알랑거리다"
2757,#,apologue,#,"우화, 교훈담"
2758,#,temporize,#,"늦추다, 시간을 벌다"
2759,#,antediluvian,#,"대홍수 이전의, 낡은"
2760,#,mallet,#,"공치는 망치, 작은 채"
2761,#,accolade,#,"칭찬, 찬사, 기사작위 수여식"
2762,#,recrudescence,#,"재발, 재연"
2763,#,equivocate,#,"얼버무리다, 모호한 말을 쓰다"
2764,#,disingenuous,#,"부정직한, 불성실한"
2765,#,acquisitive,#,"지식, 부귀, 얻고자 하는"
2766,#,remand,#,"재구속하다, 재반송하다"
2767,#,discretionary,#,"임의의, 자유재량의"
2768,#,machination,#,"음모, 책모"
2769,#,statute,#,"법규, 법령"
2770,#,discretion,#,"판단의 자유, 재량권, 분별"
2771,#,lyricist,#,서정시인
2772,#,aspersion,#,"비방, 중상, 물 뿌리기"
2773,#,refulgent,#,"빛나는, 찬란한"
2774,#,stump,#,"도전하다, 난처하게 하다"
2775,#,innumerable,#,"무수한, 수없이 많은"
2776,#,refurbish,#,"다시 닦다, 일신하다"
2777,#,barrister,#,영국 법정변호사
2778,#,recusant,#,"복종 거부자, 국교기피자"
2779,#,expatiate,#,"상세히 설명하다, 부연하다"
2780,#,prevaricate,#,"속이다, 얼버무리다"
2781,#,discrepancy,#,"모순, 불일치"
2782,#,lurid,#,"소름끼치는, 선정적인"
2783,#,squelch,#,"짓누르다, 진압하다"
2784,#,instigate ,#,"선동하다, 부추기어~하게하다"
2785,#,apothegm,#,"경구, 격언"
2786,#,entreat,#,"간청하다, 탄원하다"
2787,#,apportion,#,"배분하다, 나누다, 할당하다"
2788,#,underwrite,#,"책임을 지다, 일괄인수하다"
2789,#,shank,#,"정강이, 자루"
2790,#,trot,#,말의 속보
2791,#,dilapidated,#,"황폐한, 낡아빠진"
2792,#,desultory,#,"종잡을 수 없는, 막연한; 엉뚱한"
2793,#,punctilious,#,"꼼꼼한, 딱딱한"
2794,#,contusion,#,"타박상, 멍듦"
2795,#,disentangle,#,"얽힘을 풀다, 해방되다"
2796,#,hitch,#,"걸다, 홱 움직이다"
2797,#,memoir,#,"회상록, 전기"
2798,#,notch,#,v자형 새김눈; 단계
2799,#,parch,#,"바싹 말리다, 굽다"
2800,#,cosset,#,"애지중지하다, 지나치게 소중히 하다"
2801,#,slime,#,"점액, 끈적한 것"
2802,#,underfed,#,"굶주린, 영양부족의"
2803,#,apprise,#,"알리다 , 통지하다"
2804,#,fetch,#,가지고 오다
2805,#,bulwark,#,"방벽, 의지"
2806,#,chastise,#,"징벌하다, 비난하다"
2807,#,eleemosynary,#,"자선의, 은혜를 베푸는"
2808,#,accede,#,"동의하다, 취임하다"
2809,#,intensive,#,"강한, 집중적인"
2810,#,quaint,#,"기묘한, 기이한"
2811,#,anathema,#,"파문, 저주"
2812,#,utilitarian,#,"공리적인, 실리적인"
2813,#,proponent,#,"제안자, 발의자"
2814,#,skeptic,#,"의심많은 사람, 회의론자"
2815,#,disclose,#,"노출시키다, 폭로하다"
2816,#,larceny,#,"절도, 도둑질"
2817,#,signpost,#,"푯말, 표지"
2818,#,heinous,#,"가증스러운, 극악한"
2819,#,preponderate,#,"우세하다, 우위를 차지하다"
2820,#,septic,#,"부패시키는, 부패물"
2821,#,applicable,#,적용할 수 있는;적절한
2822,#,propulsive,#,추진력 있는
2823,#,tenebrous,#,"어두운, 음침한"
2824,#,indisposed,#,"불쾌한, 싫은, 내키지 않는"
2825,#,antagonize,#,"적대하다, 갈등을 일으키다"
2826,#,molecule,#,분자
2827,#,prophylactic,#,질병예방의
2828,#,tautological,#,"같은 말을 거듭하는, 중복하는"
2829,#,dilatory,#,"느린, 시간을 끄는"
2830,#,solace,#,"위안(하다), 위로(하다)"
2831,#,prognathous,#,턱이 튀어나온
2832,#,digression,#,탈선
2833,#,legion,#,"군대, 군단, 다수"
2834,#,expend,#,"쓰다, 소비하다, 다 써버리다"
2835,#,appall,#,"섬뜩하게 하다, 놀라게하다"
2836,#,impostor,#,"사기꾼, 협잡꾼"
2837,#,anteroom,#,"곁방, 대기실"
2838,#,logician,#,"논리학자, 논법가"
2839,#,purview,#,"범위, 시계, 법전의 조항"
2840,#,sycophantic,#,"알랑대는, 아첨하는"
2841,#,ledger,#,"원장, 회계장부"
2842,#,invoke,#,"빌다, 호소하다"
2843,#,antedate,#,먼저 일어나다
2844,#,vigilance ,#,"조심, 경계"
2845,#,proclivity,#,"경향, 기질"
2846,#,stertorous,#,코를 고는
2847,#,ensue,#,"병발하다, 결과로서 일어나다"
2848,#,acquiesce,#,"묵인하다, 묵묵히 따르다"
2849,#,diffident,#,자신없는
2850,#,shroud,#,"숨기다, 가리다"
2851,#,prescience,#,"예지, 선견"
2852,#,scurrilous,#,"입이 사나운, 상스러운"
2853,#,devious,#,"변하기 쉬운, 솔직하지 않은"
2854,#,taper,#,점점 가늘어지다
2855,#,enthrall,#,매혹하다; 노예로 하다
2856,#,faddish,#,(일시적으로) 유행하는
2857,#,frowzy,#,"지저분한, 곰팡내 나는"
2858,#,anticoagulant,#,응고 방지의
2859,#,momentum,#,"힘, 추진력; 계기, 요소 "
2860,#,pantry,#,"식료품 저장실, 찬장"
2861,#,perdition,#,"파멸, 지옥"
2862,#,gibber,#,모를 말을 지껄이다
2863,#,ravenous,#,굶주린; 탐욕스러운
2864,#,rive,#,"찢다, 쪼개다"
2865,#,scald,#,데게 하다; 데치다
2866,#,serrate,#,"톱니 모양의, 들쭉날쭉한"
2867,#,dirge,#,"장송곡, 만가"
2868,#,prosaic,#,"산문의, 지루한"
2869,#,quirk,#,"변덕, 급변"
2870,#,retaliate,#,"앙갚음하다, 보복하다"
2871,#,rumple,#,구기다
2872,#,scuttle,#,"바삐 가다, 급히 달리다"
2873,#,spire,#,"첨탑, 뾰족탑"
2874,#,stricture,#,"제한, 구속, 혹평"
2875,#,tirade,#,장광설:
2876,#,unfeigned,#,"거짓없는, 꾸밈없는"
2877,#,billowing,#,"큰 물결의, 소용돌이치는"
2878,#,clement,#,"너그러운, 온화한"
2879,#,earthshaking,#,아주 중요한
2880,#,embed,#,"깊이 새겨두다, 박아 넣다"
2881,#,fluvial,#,"하천의, 하류작용으로 생긴"
2882,#,gritty,#,"모래같은, 모래가 든 "
2883,#,insouciant,#,"태평한, 무관심한"
2884,#,liken,#,"견주다, 비유하다"
2885,#,mangle,#,"난도질하다, 엉망으로 만들다"
2886,#,mete,#,"할당하다, 재다"
2887,#,perspicacious,#,"영리한, 총명한"
2888,#,porcine,#,"돼지 같은, 탐욕스로운"
2889,#,primordial,#,"최초의, 근본적인"
2890,#,prostration,#,"엎드림, 굴복, 쇠퇴"
2891,#,rankle,#,"곪다, 끊임없이 아프다"
2892,#,retrogress,#,"뒤로 돌아가다, 후퇴하다"
2893,#,selective,#,"정선된, 선택적인 "
2894,#,slate,#,"후보자 명단, 혹평하다"
2895,#,talon,#,(맹금의) 발톱
2896,#,unheralded,#,"알려지지 않은, 뜻밖의"
2897,#,disgorge,#,"토해내다, 게워내다"
2898,#,eerie,#,"기분 나쁜, 무서운"
2899,#,esoteric,#,"비법의, 비전의"
2900,#,expiate,#,보상하다; 속죄하다
2901,#,hue,#,색조
2902,#,impuissance,#,무기력
2903,#,livid,#,"검푸른, 격노한"
2904,#,martinet,#,"엄한 사람, 규율가"
2905,#,phlegmatic,#,"무기력한, 냉담한"
2906,#,preservative,#,"방부제, 예방약"
2907,#,boggle,#,"움찔하다, 주저하다"
2908,#,coax,#,감언으로 부추기다
2909,#,contumacious,#,"블응하는, 반항적인"
2910,#,diatribe,#,혹평
2911,#,dodge,#,"재빨리 피하다, 둘러대다"
2912,#,edify,#,"덕성을 기르다, 교화하다"
2913,#,emporium,#,"시장, 큰 상점"
2914,#,fervid,#,열정적인
2915,#,forfeit,#,"벌금, 상실, 박탈"
2916,#,gash,#,"깊은 상처, 찌꺼기"
2917,#,hoodwink,#,"속이다, 기만하다"
2918,#,itinerant,#,"순회하는, 두루 다니는"
2919,#,marsupial,#,"주머니의, 유대류의 포유동물"
2920,#,misanthropy,#,"염세, 인간 혐오"
2921,#,prescient,#,"예지, 선견지명"
2922,#,racy,#,"향기로운, 활기있는"
2923,#,retinue,#,"(시종의) 일행, 수행원"
2924,#,stymie,#,"방해하다, 곤경"
2925,#,topsoil,#,"표토, 표면"
2926,#,ungainly,#,"꼴사나운, 보기 흉한"
2927,#,virile,#,"사내다운, 건장한"
2928,#,boding,#,흉조
2929,#,clique,#,"파벌, 당파"
2930,#,contrive,#,"연구하다, 고안하다"
2931,#,daze,#,멍하게 하다
2932,#,destitution,#,"결핍, 빈곤"
2933,#,disengage,#,"풀어주다, 해방시키다"
2934,#,expedition,#,"원정, 탐험, 신속"
2935,#,fervent,#,"열성인, 열의 있는"
2936,#,garrulous,#,"수다스러운, 장황한"
2937,#,halfhearted,#,열성이 없는
2938,#,isomorph,#,동형체
2939,#,limp,#,"축 늘어진, 활기 없는"
2940,#,manumit,#,해방하다
2941,#,microscopic,#,"현미경의, 극히 작은"
2942,#,mutinous,#,"폭동의, 반항적인"
2943,#,petulant,#,"안달하는, 초조해하는"
2944,#,racketeer,#,"무법자, 협잡꾼"
2945,#,redoubtable,#,"가공할, 존경할 만한"
2946,#,skirmish,#,사소한 접전(을 하다)
2947,#,vestigial,#,"퇴화한, 흔적의"
2948,#,gush,#,분출(하다)
2949,#,hoard,#,"저장하다, 보고, 은닉처"
2950,#,imposing,#,"인상적인, 이목을 끄는"
2951,#,instigator,#,"선동자, 교사자"
2952,#,limelight,#,각광(주목)의 대상
2953,#,manipulatable,#,"다룰수 있는, 조종할 수 있는"
2954,#,miasma,#,"독기, 악영향"
2955,#,obliging,#,"친절한, 협조적인"
2956,#,prerogative,#,특권
2957,#,proscribe,#,"금지하다, 추방하다"
2958,#,rabid,#,"과격한, 미쳐 날뛰는"
2959,#,sacrilege,#,신성 모독
2960,#,seamy,#,"싫은, 기분 나쁜, 솔기가 있는"
2961,#,stride,#,"성큼성큼 걷다, 걸터앉다"
2962,#,sybarite,#,쾌락에 빠진 사람
2963,#,titter,#,킥킥거리며 웃다
2964,#,unflappable,#,"침착한, 동요하지 않는"
2965,#,vestige,#,"흔적, 유물, 아주 조금"
2966,#,wretched,#,"가엾은, 야비한"
2967,#,asunder,#,"뿔뿔이, 산산이 떨어진"
2968,#,bland,#,"온화한, 재미없는"
2969,#,clinch,#,단단히 고정하다
2970,#,doggo,#,"숨어서, 열등한"
2971,#,exhortation,#,"간곡한 권고, 훈계"
2972,#,feral,#,"야생의, 흉폭한"
2973,#,foliage,#,"군엽, 잎장식"
2974,#,implicate,#,"연루시키다, 함축하다 "
2975,#,indoctrinate,#,"가르치다, 주입하다"
2976,#,instate,#,"임명하다, 취임시키다"
2977,#,ironclad,#,"철판을 입힌, 견고한, 엄격한"
2978,#,ladle,#,"국자, 주걱"
2979,#,limber,#,"유연한, 융통성 있는"
2980,#,mangy,#,"옴이 걸린, 초라한"
2981,#,mettle,#,"용기, 열정, 기개"
2982,#,obeisance,#,"경례, 경의, 복종"
2983,#,pathos,#,"비감, 애절함"
2984,#,plumb,#,"검사(측량)하다, 수직의"
2985,#,preposterous,#,"상식을 벗어난, 불합리한 "
2986,#,swish,#,휘두르다 
2987,#,scurvy,#,"천한, 비열한"
2988,#,sinew,#,"체력, 정력; 힘의 원천 "
2989,#,spendthrift,#,"방탕아, 헤픈사람"
2990,#,sweltering,#,"무더운, 찌는 듯한"
2991,#,tinge,#,"엷은 색조, 기미"
2992,#,veracious,#,"정직한, 진실한"
2993,#,bile,#,"담즙, 울화, 역정"
2994,#,curt,#,"간략한, 퉁명스러운"
2995,#,epistolary,#,"편지의, 서간문의"
2996,#,feckless,#,"쓸모없는, 무능한"
2997,#,fluster,#,당황케 하다
2998,#,garish,#,"번쩍이는, 화려한"
2999,#,histrionic,#,"배우의, 연기의"
3000,#,labile,#,"불안정한, 변하기 쉬운"
3001,#,liberal,#,"관대한, 풍부한"
3002,#,nuzzle,#,"(짐승이) 코로 땅을 파다, 냄새맡다"
3003,#,ostracism,#,"추방, 배척"
3004,#,parry,#,"받아 넘기다, 슬쩍 피하다"
3005,#,personable,#,"호감 가는, 매력적인"
3006,#,prehensile,#,"잡기에 알맞은, 이해력있는"
3007,#,ruffian,#,"악당, 깡패"
3008,#,scrutable,#,이해할 수 있는
3009,#,soothsayer,#,"예언자, 점쟁이"
3010,#,straggle,#,"벗어나다, 낙오하다"
3011,#,svelte,#,"날씬한, 세련된"
3012,#,archaic,#,"고대의, 고풍의, 낡은"
3013,#,caldron,#,"가마솥, 큰 냄비"
3014,#,congeal,#,"응결시키다, 고정화하다"
3015,#,epicenter,#,"진앙, 진원지, 중심점"
3016,#,excursive,#,"벗어난, 산만한"
3017,#,fawn,#,"알랑거리다, 새끼 사슴"
3018,#,flush,#,"상기시키다, 붉어지다"
3019,#,gall,#,"벗기다, 화나게 하다; 고난"
3020,#,gripe,#,"괴롭히다, 안달 나게 하다"
3021,#,hinge,#,(문 등의) 경첩; 요점
3022,#,insalubrious,#,건강에 안좋은
3023,#,knotty,#,"분규중인, 해결이 힘든"
3024,#,malleable,#,"단련할 수 있는, 유순한"
3025,#,mesmerism,#,"최면술, 빠지게 하는 매력"
3026,#,mottle,#,"얼룩, 반점"
3027,#,rattle,#,"덜거덕 소리나다, 빨리 지껄이다"
3028,#,perpetuity,#,"영속, 영원"
3029,#,pliable,#,"유연한, 융통성 있는"
3030,#,propagate,#,"번식시키다, 선전하다"
3031,#,quash,#,"진압하다, 가라앉히다"
3032,#,reconstitute,#,"재구성하다, 복원하다"
3033,#,rueful,#,"애처로운, 슬퍼 보이는"
3034,#,scour,#,"문질러 닦다, 일소하다"
3035,#,arraign ,#,"고소하다, 심리하다"
3036,#,bivalve,#,쌍각류의 조개
3037,#,optometrist,#,검안사
3038,#,ambivert,#,양향성 성격자
3039,#,scintillate,#,"불꽃을 내다,빛나다"
3040,#,divulge,#,"누설하다, 폭로하다"
3041,#,surfeit,#,"과다, 과식"
3042,#,amphora,#,손잡이가 둘 있는 항아리
3043,#,assuage,#,누그러뜨리다
3044,#,inveterate,#,"뿌리깊은, 상습적인, 고질적인"
3045,#,catapult,#,투석기
3046,#,indefatigable,#,"지칠 줄 모르는, 끈질긴"
3047,#,monocle,#,외알 안경
3048,#,winsome,#,"매력 있는, 붙임성 있는"
3049,#,misnomer,#,"잘못 부름, 오칭"
3050,#,vernal,#,"봄의, 청춘의"
3051,#,anabolism,#,동화작용
3052,#,stultify,#,"바보취급하다, 우롱하다"
3053,#,circlet,#,"장식고리, 반지"
3054,#,antebellum,#,(남북)전쟁 전의
3055,#,drub,#,"압승하다, 치다, 두드리다"
3056,#,centurion,#,옛 로마의 백부장
3057,#,analeptic,#,"몸을 보하는, 강장제"
3058,#,vitiate,#,"손상하다, 더럽히다"
3059,#,astringent,#,"수렴성의, 엄한"
3060,#,unfrock,#,"성직을 빼앗다, 박탈하다"
3061,#,stupor,#,"인사불성, 혼미상태"
3062,#,epileptic,#,"간질, 지랄병"
3063,#,diphthong,#,"이중모음, 복모음"
3064,#,impregnable,#,"공략할 수 없는, 확고한"
3065,#,philology,#,"언어학, 문헌학"
3066,#,convene,#,"소집하다, 모이다"
3067,#,morass,#,"저습지, 곤경"
3068,#,inimical,#,"적의가 있는, 해로운"
3069,#,diabolical,#,"악마의, 잔인한"
3070,#,stouthearted,#,"대담한, 용감한"
3071,#,arcane,#,불가사의한
3072,#,condign,#,"마땅한, 응분의"
3073,#,craven,#,"겁 많은, 비겁한"
3074,#,denigrate,#,"모욕하다, 더럽히다"
3075,#,epaulet,#,"견장, 어깨장식"
3076,#,fatuous,#,"얼빠진, 공허한"
3077,#,fluke,#,"뜻밖의 행운, 요행"
3078,#,gaffe,#,"외교상의 실수, 결례"
3079,#,herpetology,#,파충류학
3080,#,knead,#,"반죽하다, 인격을 닦다"
3081,#,malign,#,"욕설을 하다, 해를 끼치다"
3082,#,motley,#,"다양한, 얼룩덜룩한"
3083,#,perorate,#,"연설을 끝내다, 열변을 토하다"
3084,#,pleonasm,#,"중복어, 장황한 말, 용어법"
3085,#,preen,#,"모양(멋)내다, 기뻐하다"
3086,#,reconnaissance,#,"예비조사, 답사; 정찰대"
3087,#,rubicund,#,"혈색이 좋은, 홍조를 띤"
3088,#,shopworn,#,"팔리지 않고 오래된, 진부한"
3089,#,somnolent,#,졸리는
3090,#,stonewall,#,"일부러 피하다, 방해하다"
3091,#,surcharge,#,"과중, 폭리, 할증금"
3092,#,turncoat,#,"변절자, 배신자"
3093,#,wheedle,#,감언이설로 속이다
3094,#,arable,#,경작할 수 있는
3095,#,calamitous,#,"불행의, 재난의"
3096,#,den,#,"굴, 소굴"
3097,#,ditty,#,짤막한 노래
3098,#,dupe,#,"잘 속는 사람, 얼간이"
3099,#,flit,#,"휙휙 날다, 휙 지나가다"
3100,#,grimace,#,찡그린 얼굴
3101,#,hermit,#,은둔자
3102,#,innuendo,#,"풍자, 빈정거림; 해설"
3103,#,invidious,#,"불쾌한, 기분 나쁜"
3104,#,magnate,#,"거물, 고관대작"
3105,#,pariah,#,"최하층민, 천민"
3106,#,pernicious,#,"유해한, 치명적인"
3107,#,prolix,#,"지루한, 장황한"
3108,#,requite,#,"보답하다, 복수하다"
3109,#,rotundity,#,"비만, 뚱뚱함"
3110,#,scorch,#,"바짝 마르다,  혹평하다"
3111,#,stockade,#,"방책(을 치다), 울타리"
3112,#,welter,#,"구르다, 매우 무거운"
3113,#,aplomb,#,"침착, 자신감"
3114,#,cajole,#,"부추기다, 속이다"
3115,#,demur,#,"반대하다, 이의를 제기하다"
3116,#,dune,#,모래 언덕
3117,#,emaciate,#,"야위게 하다, 쇠약하게하다"
3118,#,flax,#,아마 (섬유)
3119,#,grievous,#,"통탄할, 슬픈"
3120,#,gingerly,#,"매우 신중한, 조심스러운"
3121,#,anagram,#,"글자 수수께끼, 철자 바꾼 낱말"
3122,#,vegetate,#,"생장하다, 하는일 없이 지내다"
3123,#,miffed,#,"발끈한, 화가 난"
3124,#,fraught,#,충만한
3125,#,wrangle,#,"말다툼, 논쟁"
3126,#,belabor,#,세게치다
3127,#,magnanimous,#,"관대한, 고결한"
3128,#,membrane,#,"세포막, 피막"
3129,#,mordant,#,"신랄한, 비꼬는"
3130,#,precocity,#,"조숙, 일찍 꽃핌"
3131,#,putative,#,"추정되는, 상상의"
3132,#,repudiate,#,"거절하다, 부인하다"
3133,#,turgid,#,"부푼, 과장된"
3134,#,weasel,#,"족제비, 교활, 얼버무리다"
3135,#,drove,#,"가축 떼, 인파"
3136,#,enumerate,#,"열거하다, 낱낱히 세다"
3137,#,faint-hearted,#,"소심한, 겁 많은"
3138,#,caretaker,#,"임시 대리인, 관리인"
3139,#,immure,#,감금하다; 제한하다
3140,#,parlance,#,"말투, 어조"
3141,#,arboretum,#,수목원
3142,#,bellwether,#,"지도자, 장본인"
3143,#,breach,#,"불화, 틈을 만들다"
3144,#,coterie,#,"공통의 취미/흥미를 가진 그룹, 동인"
3145,#,fetching,#,"매력적인, 마음을 사로잡는"
3146,#,glitch,#,"자그마한 흠, 고장"
3147,#,implode,#,"내파하다, 안쪽으로 파열되다"
3148,#,avulsion,#,잡아 찢기
3149,#,serried,#,"밀집한, 빽빽한"
3150,#,vapid,#,"맛이 없는, 생기없는"
3151,#,inebriant,#,취하게 하는
3152,#,pinion,#,"속박하다, 구속하다"
3153,#,claustrophobia,#,밀폐공포증
3154,#,meliorism,#,개선(개량)주의
3155,#,nonentity,#,"비실재, 변변찮은 것"
3156,#,plaintive,#,"구슬픈, 애처로운"
3157,#,antifreeze,#,부동액
3158,#,extradition,#,국제간 범인인도
3159,#,turpitude,#,"비열, 타락"
3160,#,epitome,#,"요약, 개요"
3161,#,harebrained,#,경솔한
